user_id,dim,version,computed_at,protein_fraction_avg,dairy_fraction_avg,carbs_fraction_avg,vegetables_fraction_avg,snacks_fraction_avg,avg_weekly_spend_norm,avg_spend_trend,avg_budget_util_rate,avg_reorder_interval_days_norm,avg_order_interval_consistency,avg_days_since_last_order_norm,avg_loyalty_staples_fraction,avg_loyalty_one_time_fraction,avg_top_category_concentration,monthly_budget_cents_norm,orders_per_week_norm,avg_items_per_order_norm,avg_order_spend_cents_norm,total_spend_cents_norm,unique_products_norm,weeks_active_fraction,archetype_budget_student,archetype_big_family,archetype_gym_goer,archetype_vegetarian_couple,household_type_student_single,household_type_family_young,household_type_couple,budget_tier_tight,budget_tier_moderate,cooking_time_tolerance_short,cooking_time_tolerance_medium,cooking_time_tolerance_long,dietary_vegetarian,dietary_high_protein,product_spend_bucket_0,product_spend_bucket_1,product_spend_bucket_2,product_spend_bucket_3,product_spend_bucket_4,product_spend_bucket_5,product_spend_bucket_6,product_spend_bucket_7,product_spend_bucket_8,product_spend_bucket_9,product_spend_bucket_10,product_spend_bucket_11,product_spend_bucket_12,product_spend_bucket_13,product_spend_bucket_14,product_spend_bucket_15,product_spend_bucket_16,product_spend_bucket_17,product_spend_bucket_18,product_spend_bucket_19,product_spend_bucket_20,product_spend_bucket_21,product_spend_bucket_22,product_spend_bucket_23,product_spend_bucket_24,product_spend_bucket_25,product_spend_bucket_26,product_spend_bucket_27,product_spend_bucket_28,product_spend_bucket_29,product_spend_bucket_30,product_spend_bucket_31,product_spend_bucket_32,product_spend_bucket_33,product_spend_bucket_34,product_spend_bucket_35,product_spend_bucket_36,product_spend_bucket_37,product_spend_bucket_38,product_spend_bucket_39,product_spend_bucket_40,product_spend_bucket_41,product_spend_bucket_42,product_spend_bucket_43,product_spend_bucket_44,product_spend_bucket_45,product_spend_bucket_46,product_spend_bucket_47,product_spend_bucket_48,product_spend_bucket_49,product_spend_bucket_50,product_spend_bucket_51,product_spend_bucket_52,product_spend_bucket_53,product_spend_bucket_54,product_spend_bucket_55,product_spend_bucket_56,product_spend_bucket_57,product_spend_bucket_58,product_spend_bucket_59,product_spend_bucket_60,product_spend_bucket_61,product_spend_bucket_62,product_spend_bucket_63,product_spend_bucket_64,product_spend_bucket_65,product_spend_bucket_66,product_spend_bucket_67,product_spend_bucket_68,product_spend_bucket_69,product_spend_bucket_70,product_spend_bucket_71,product_spend_bucket_72,product_spend_bucket_73,product_spend_bucket_74,product_spend_bucket_75,product_spend_bucket_76,product_spend_bucket_77,product_spend_bucket_78,product_spend_bucket_79,product_spend_bucket_80,product_spend_bucket_81,product_spend_bucket_82,product_spend_bucket_83,product_spend_bucket_84,product_spend_bucket_85,product_spend_bucket_86,product_spend_bucket_87,product_spend_bucket_88,product_spend_bucket_89,product_spend_bucket_90,product_spend_bucket_91,product_spend_bucket_92
11,128,1,2026-04-08 19:43:43.690541,0.5389673076923077,0.12380576923076925,0.19279230769230774,0.06723846153846155,0.0771826923076923,0.31968846153846153,0.057940384615384616,0.9975307692307696,1.0,0.8172480769230769,0.0,0.0,0.01890000000000002,0.5401749999999998,0.355275,1.0,0.17884615384615382,0.31968846153846153,0.5541266666666667,0.265,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02377314452772531,0.04134433763640082,0.003765685342701428,0.0,0.0,0.020115737677306032,0.0,0.0,0.013498718704507995,0.0,0.0,0.0,0.0,0.0,0.0,0.012211407740709104,0.0031942155223234157,0.008120886921161226,0.04331741238465333,0.0,0.015435700621999783,0.03511230885838376,0.0,0.02028417088752271,0.03959383534450607,0.0,0.0,0.0,0.0,0.0,0.015050710427218807,0.0,0.015586087416836102,0.0,0.004824408378349114,0.024152119250712832,0.0,0.05357980726428374,0.0,0.006262106136984324,0.010406766202673275,0.0,0.014527364381188417,0.0,0.022702390548490717,0.0,0.01071957073593282,0.004409340824600873,0.0,0.28107291954908026,0.00692982350605758,0.022473802620339513,0.0,0.01969465465176434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024964207942828956,0.009095393351700573,0.0,0.0,0.0,0.007832144275075495,0.007705819367412986,0.018816395769920235,0.0,0.005299630650031882,0.0,0.0,0.06270527797495158,0.01191664962282992,0.004535665732263381,0.0,0.0,0.0,0.0,0.0,0.0,0.00917359448501546,0.005287599706444977,0.0,0.0,0.0,0.025716141917010552,0.0,0.035208556407079004,0.0020512758815673915
12,128,1,2026-04-08 19:43:43.690541,0.4989961538461537,0.11189230769230768,0.2143653846153846,0.06374423076923076,0.09177115384615384,0.33658461538461537,0.09320384615384616,0.8124173076923079,1.0,0.8437211538461538,0.000641025641025641,0.0,0.0,0.5035615384615383,0.4451,0.9807692307692307,0.18980392156862746,0.3431843137254902,0.5834133333333333,0.27,0.9807692307692307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024168114087210896,0.037240607002468236,0.007598957857208154,0.0,0.0,0.034555260992778135,0.0,0.0,0.009975774750891305,0.0,0.0,0.0,0.0,0.0,0.0,0.010609973489350033,0.004810768808849072,0.005456394551604351,0.03670925130267849,0.0,0.007421839290611573,0.026156412834811228,0.0,0.01814608282292714,0.02887032635524271,0.0,0.0,0.0,0.0013826675198829875,0.0,0.01016432032178444,0.0,0.034715239052929885,0.0,0.01283252582502971,0.01542645580034738,0.0,0.047239235761952644,0.0,0.007433266294908127,0.01838604991315477,0.0,0.009724380656367127,0.0,0.024219535606545387,0.0,0.01861458999908584,0.0056620806289423165,0.0,0.2698829874760033,0.007593244355059877,0.011672684888929518,0.0,0.018957400127982447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034052472803729776,0.016060654538806108,0.0,0.0,0.0,0.009461559557546394,0.006182009324435506,0.013249611481853918,0.0,0.0031024316665143065,0.0,0.0,0.05300987293171222,0.0070333211445287504,0.0035309443276350674,0.0,0.0,0.0,0.0,0.0,0.0,0.01433517689002651,0.009472986561842948,0.0,0.0,0.0,0.04762775390803547,0.0,0.04228562939939665,0.005616372611756102
13,128,1,2026-04-08 19:43:43.690541,0.500246153846154,0.1270423076923077,0.19965576923076925,0.06253461538461538,0.09129230769230773,0.326075,0.07188461538461541,0.9664634615384617,1.0,0.8114019230769232,0.001282051282051282,0.0,0.018499999999999985,0.5084423076923078,0.39715,0.9807692307692307,0.1858823529411765,0.3324686274509804,0.5651966666666667,0.27,0.9807692307692307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024044727793865264,0.03365790078969562,0.005614564841736505,0.0,0.0,0.03832294363613845,0.0,0.0,0.015587494618392417,0.0,0.0,0.0,0.0,0.0,0.0,0.00823312239397496,0.010503718469677221,0.012078391592307102,0.036111324081883,0.0,0.017922964867686172,0.025525038482180244,0.0,0.02883951898749108,0.02099564163506508,0.0,0.0,0.0,0.0012856881675405022,0.0,0.016961647568103137,0.0,0.02531272300497172,0.0,0.0115770911600092,0.02261159832270773,0.0,0.021750541109584274,0.0,0.011730430115770912,0.02147924911092894,0.0,0.03351045948607859,0.0,0.01393615201788168,0.0,0.013417158629149736,0.00642844083770251,0.0,0.3047788675328352,0.009153156128545226,0.017132679480298892,0.0,0.005974321622562058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020287923377703336,0.009583684735106955,0.0,0.0,0.0,0.008551595609787743,0.005337375190936488,0.01421923932082638,0.0,0.0020346899899150147,0.0,0.0,0.05061954835779876,0.00819183882896219,0.0010438844296085728,0.0,0.0,0.0,0.0,0.0,0.0,0.00726000979010256,0.014525917232349802,0.0,0.0,0.0,0.022186967368290685,0.0,0.030378806197252875,0.009560094126528229
14,128,1,2026-04-08 19:43:43.690541,0.4942788461538463,0.12973269230769233,0.2264423076923077,0.06809807692307691,0.08146730769230769,0.33111153846153846,0.12426346153846156,0.9228038461538464,1.0,0.8153826923076923,0.0,0.0,0.0,0.5025057692307693,0.402225,1.0,0.18692307692307694,0.33111153846153846,0.5739266666666667,0.27,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022081799068405954,0.029608893122233967,0.007829107086851979,0.0,0.0,0.028342761560710427,0.0,0.0,0.011441647597254004,0.0,0.0,0.0,0.0,0.0,0.0,0.01706373636585394,0.005128413618464612,0.010402025810498438,0.03568400144036985,0.0,0.012295415209840978,0.04017934927807269,0.0,0.012039865720359163,0.020200025554948948,0.0,0.0,0.0,0.0013997142492072159,0.0,0.017754881576043397,0.0,0.01252773292755172,0.0,0.010988628047718059,0.026443564218425118,0.0,0.034237823647620486,0.0,0.005023870645494779,0.01802204695141075,0.0,0.023911301095378038,0.0,0.0186028412456876,0.0,0.013886791576159557,0.006952107702493931,0.0,0.3161263343748911,0.011964362462103173,0.013520891170765138,0.0,0.017632914774245258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003066593873781784,0.012423189954581887,0.0,0.0,0.0,0.007991729489249498,0.008578331726469119,0.02035103207146093,0.0,0.004878672071925565,0.0,0.0,0.04155583175550883,0.002793620555471663,0.005227148648491677,0.0,0.0,0.0,0.0,0.0,0.0,0.0052039168767206035,0.01233026286749759,0.0,0.0,0.0,0.03454564462358722,0.0,0.037716781470338835,0.0020443959158545225
15,128,1,2026-04-08 19:43:43.690541,0.5111461538461536,0.11908846153846156,0.21654423076923088,0.06036153846153847,0.07363269230769229,0.3288384615384615,0.1062173076923077,0.8519192307692307,1.0,0.7582615384615384,0.000641025641025641,0.0,0.018499999999999985,0.5123423076923075,0.393475,0.9807692307692307,0.18745098039215688,0.3352862745098039,0.5699866666666666,0.27,0.9807692307692307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02965566445998737,0.037597370698729794,0.002865564106762731,0.0,0.0,0.03357973285924817,0.0,0.0,0.012105546328569089,0.0,0.0,0.0,0.0,0.0,0.0,0.012590937799714614,0.001877236894430279,0.00368429670869494,0.03949215186320148,0.0,0.008976818171185291,0.03241011485648787,0.0,0.016871739689817304,0.030462700881891975,0.0,0.0,0.0,0.0017953636342370582,0.0,0.027772579475543287,0.0,0.009491450092399822,0.0,0.008158085569253081,0.018117382862757023,0.0,0.03522889424314019,0.0,0.010789726075463753,0.022866031953963837,0.0,0.02071978291889869,0.0,0.021251959110154622,0.0,0.01297106365061171,0.006315937214905612,0.0,0.3076446232660413,0.009778006503076095,0.017895155442232566,0.0,0.0188074574843856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262579241619687,0.013678682542281691,0.0,0.0,0.0,0.009719525602938081,0.00877798311071604,0.012000280708320663,0.0,0.0026667290462934804,0.0,0.0,0.04653910032983228,0.004058574469578235,0.004175536269854265,0.0,0.0,0.0,0.0,0.0,0.0,0.015327843926173711,0.0059708999040913235,0.0,0.0,0.0,0.030573814592154202,0.0,0.024187700297082972,0.007924161968701023
16,128,1,2026-04-08 19:43:43.690541,0.47889615384615397,0.12777307692307688,0.21519423076923075,0.07147500000000001,0.08743846153846156,0.29590769230769226,0.055580769230769204,0.7761192307692308,1.0,0.6805365384615384,0.001282051282051282,0.0,0.0,0.4808807692307692,0.4072,0.9807692307692307,0.19176470588235295,0.3017098039215686,0.5129066666666666,0.265,0.9807692307692307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028848653426224394,0.020179109909535198,0.006544400540709161,0.0,0.0,0.04153452220027035,0.0,0.0,0.01564287199750442,0.0,0.0,0.0,0.0,0.0,0.0,0.018242435270874494,0.013114796714152022,0.011854008526567537,0.055032754497244464,0.0,0.006719871061661641,0.04730555266715192,0.0,0.021654362067172715,0.051425860455443485,0.0,0.0,0.0,0.0,0.0,0.017163616512425914,0.0,0.015688364354788396,0.0,0.00386035146095456,0.02776333575959239,0.0,0.020841998544244567,0.0,0.00631693875428928,0.014141624207133201,0.0,0.014726525943641468,0.0,0.023097119683893105,0.0,0.021758344598107517,0.006258448580638453,0.0,0.21998154310075907,0.012607881875844858,0.023422065093064364,0.0,0.005745034834147863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002320110221482791,0.011776021628366435,0.0,0.0,0.0,0.019522720183009254,0.011399084953727774,0.01715711760424249,0.0,0.002255121139648539,0.0,0.0,0.059822449828428825,0.004737704065716959,0.00421129250285952,0.0,0.0,0.0,0.0,0.0,0.0,0.009871841530622856,0.00928693979411459,0.0,0.0,0.0,0.02322709784756161,0.0,0.04535588021212436,0.00758422585005719
17,128,1,2026-04-08 19:43:43.690541,0.49280961538461543,0.11624999999999999,0.22743076923076927,0.07605576923076923,0.08744615384615387,0.3162884615384615,0.08678461538461536,0.9753153846153845,1.0,0.8092423076923076,0.0,0.0,0.018499999999999985,0.4965884615384616,0.352625,1.0,0.1826923076923077,0.3162884615384615,0.5482333333333334,0.27,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0347418982185201,0.026989724569830363,0.008445309174925518,0.0,0.0,0.024229342737277317,0.0,0.0,0.008743235848483006,0.0,0.0,0.0,0.0,0.0,0.0,0.019511157049917918,0.006025414969295312,0.01701222107375205,0.04203806165258102,0.0,0.002109807259682617,0.04631239739770171,0.0,0.022247218337690763,0.036043047364260956,0.0,0.0,0.0,0.0011005046513041892,0.0,0.022879552501976045,0.0,0.019310512555481243,0.0,0.007879856508785798,0.02085486714902414,0.0,0.044561318173527084,0.0,0.009442451510913845,0.022897792910561196,0.0,0.016878458077460936,0.0,0.015078737763725907,0.0,0.008524350945461178,0.005466042439350642,0.0,0.25047729069131147,0.008627713260777041,0.024399586550738737,0.0,0.010129506900954582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003550799537909649,0.014330881011734662,0.0,0.0,0.0,0.014841612452118928,0.0067732717212865565,0.015236821304797227,0.0,0.013327658539551287,0.0,0.0,0.04988143734419651,0.00640238341338846,0.0063294217790478505,0.0,0.0,0.0,0.0,0.0,0.0,0.004949230862771326,0.013090533227944305,0.0,0.0,0.0,0.030795889827932146,0.0,0.029367057822095213,0.008165622909953183
18,128,1,2026-04-08 19:43:43.690541,0.4832346153846154,0.12104230769230773,0.2201307692307693,0.07412884615384616,0.08222692307692306,0.2956115384615385,0.047932692307692294,1.1860230769230768,1.0,0.8261365384615387,0.0,0.0,0.018499999999999985,0.49023076923076925,0.2756,0.9807692307692307,0.18745098039215688,0.3014078431372549,0.5123933333333334,0.27,0.9807692307692307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025013336108978778,0.027726095837832913,0.014064715908351656,0.0,0.0,0.039136600788456787,0.0,0.0,0.011039696066823665,0.0,0.0,0.0,0.0,0.0,0.0,0.02218347883787195,0.009322265447117449,0.006414343147842153,0.053637179770749034,0.0,0.015248702168906699,0.04613643164756242,0.0,0.030946278249782067,0.037093899218048634,0.0,0.0,0.0,0.0005854877112634825,0.0,0.02958664567584798,0.0,0.019633354584368778,0.0,0.010974641876683277,0.012659545401319298,0.0,0.02670474505262884,0.0,0.002764803080966445,0.029898905788521838,0.0,0.013980145461169154,0.0,0.023627681858988538,0.0,0.013446701102017981,0.007604834827411234,0.0,0.22320743179068164,0.005685736218269819,0.019236524024512418,0.0,0.008626185612615309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003961800179549565,0.01584720071819826,0.0,0.0,0.0,0.009985818186549396,0.005659714542213664,0.018267216591420655,0.0,0.003929273084479371,0.0,0.0,0.06199013778477472,0.004319598225321693,0.005867887950662902,0.0,0.0,0.0,0.0,0.0,0.0,0.006329772700659649,0.01619198792594231,0.0,0.0,0.0,0.01675145396114964,0.0,0.03277430099272694,0.011937443890761004
19,128,1,2026-04-08 19:43:43.690541,0.4419442307692308,0.12476538461538464,0.22273846153846158,0.0664576923076923,0.08640384615384619,0.2752846153846154,0.025573076923076934,0.7090673076923076,1.0,0.7320192307692307,0.000641025641025641,0.0,0.018499999999999985,0.44345,0.417925,0.9423076923076923,0.18612244897959182,0.2921387755102041,0.47716,0.27,0.9423076923076923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04322100203984687,0.02267583200603571,0.007425880906474418,0.0,0.0,0.03664738592226227,0.0,0.0,0.023535082571883643,0.0,0.0,0.0,0.0,0.0,0.0,0.018142062760220193,0.009996646827060106,0.009200268253835192,0.04373096375778914,0.0,0.00838991812669405,0.0278243496241652,0.0,0.029794338726353144,0.04175398887864308,0.0,0.0,0.0,0.0009780087741358594,0.0,0.031135607902310895,0.0,0.022710760890826277,0.0,0.008117472825327633,0.0037583480034649452,0.0,0.03148489675021656,0.0,0.009367926900829911,0.023360438147930814,0.0,0.028327325565149355,0.0,0.012448654539357867,0.0,0.014963534244278648,0.009982675273143879,0.0,0.16118283175454773,0.012958616257300137,0.02725151591359991,0.0,0.0144116578645877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003821219996087965,0.011547489311761253,0.0,0.0,0.0,0.01070919607678766,0.00864140609718613,0.013754994830525051,0.0,0.004184480397909855,0.0,0.0,0.0764243999217593,0.0033950876016430546,0.004589655461480426,0.0,0.0,0.0,0.0,0.0,0.0,0.02364685500321346,0.010171291251012937,0.0,0.0,0.0,0.04543549333556878,0.0,0.04269008299103026,0.006210355715762707
20,128,1,2026-04-08 19:43:43.690541,0.4891461538461538,0.1315307692307692,0.22292692307692308,0.062019230769230764,0.07515,0.3033230769230769,0.06303461538461541,0.9645673076923078,1.0,0.8006134615384616,0.0,0.0,0.01890000000000002,0.4995365384615384,0.340075,0.9807692307692307,0.19019607843137254,0.3092705882352941,0.52576,0.265,0.9807692307692307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021175694867113005,0.05548792858592007,0.003176354230066951,0.0,0.0,0.042522570501115846,0.0,0.0,0.009231081355244471,0.0,0.0,0.0,0.0,0.0,0.0,0.00776019476567255,0.006815530533576791,0.01457572529924934,0.02742696287279367,0.0,0.009801683911543924,0.038566392777439645,0.0,0.016363613308987623,0.03433759383242037,0.0,0.0,0.0,0.0023584905660377358,0.0,0.022215459525258673,0.0,0.01895668492594847,0.0,0.013567660783120309,0.030692077500507203,0.0,0.01962238790829783,0.0,0.004818421586528707,0.029557212416311623,0.0,0.01619243254209779,0.0,0.019933049300060863,0.0,0.015583789815378373,0.0,0.0,0.23200065936295394,0.012489855954554676,0.017561878677216473,0.0,0.018335362142422398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003759636843173057,0.01643969364982755,0.0,0.0,0.0,0.010467386893893284,0.0024472509636843174,0.012882937715560965,0.0,0.00720861229458308,0.0,0.0,0.06357780482856563,0.004736001217285454,0.0007925035504159058,0.0,0.0,0.0,0.0,0.0,0.0,0.010828768512882938,0.00571236559139785,0.0,0.0,0.0,0.04245917021708257,0.0,0.04729027186041793,0.01027084601339014
21,128,1,2026-04-08 19:43:43.690541,0.46073846153846154,0.11825576923076923,0.19747692307692313,0.0745096153846154,0.07211153846153845,0.28865576923076924,0.0830326923076923,0.9384692307692307,1.0,0.6775,0.008333333333333333,0.0,0.018499999999999985,0.4662192307692309,0.35005,0.9230769230769231,0.19125,0.31271041666666666,0.5003366666666667,0.27,0.9230769230769231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03642880460489937,0.05495632940486739,0.006822073137420804,0.0,0.0,0.04017295021352289,0.0,0.0,0.009267093490383143,0.0,0.0,0.0,0.0,0.0,0.0,0.017361643160272083,0.007028600742166941,0.012151817776030806,0.039540043037687954,0.0,0.008107874031485466,0.03251144229552102,0.0,0.023883918161771073,0.03587584359864358,0.0,0.0,0.0,0.0017654779115395633,0.0,0.011898654905696832,0.0,0.014337013077860908,0.0,0.009347039659962293,0.023464200771480537,0.0,0.03806103890047368,0.0,0.007581561748422729,0.014570189405800094,0.0,0.016655451995656257,0.0,0.019706730801260484,0.0,0.020619449570622447,0.007521602121238366,0.0,0.20941232903178528,0.006895357126201691,0.01139232916502888,0.0,0.02674865590502395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001692193922758676,0.009620189072691054,0.0,0.0,0.0,0.014003904037947781,0.01437032398185222,0.021152424034483447,0.0,0.0031179006135868513,0.0,0.0,0.0644965723079793,0.004883378525126415,0.005169852299451702,0.0,0.0,0.0,0.0,0.0,0.0,0.009546905083910167,0.007568237386826204,0.0,0.0,0.0,0.033950473347945716,0.0,0.04007301750154896,0.006269112131165016
22,128,1,2026-04-08 19:43:43.690541,0.47404423076923075,0.12339230769230772,0.24297115384615384,0.07421923076923075,0.0853596153846154,0.3087826923076923,0.05971346153846153,1.0033826923076925,1.0,0.8488384615384615,0.0,0.0,0.018499999999999985,0.4824384615384614,0.32415,1.0,0.1926923076923077,0.3087826923076923,0.5352233333333334,0.27,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02365990521090884,0.02504250562070662,0.006047319810421818,0.0,0.0,0.03722433625838435,0.0,0.0,0.015669471311041495,0.0,0.0,0.0,0.0,0.0,0.0,0.013203211120591404,0.007641669832530968,0.006178106335672959,0.04169598983601861,0.0,0.012462087477501604,0.03193059595060006,0.0,0.025061189410028214,0.02942074025173292,0.0,0.0,0.0,0.002528539488188731,0.0,0.02322395012673837,0.0,0.02068295477900191,0.0,0.009958459708408328,0.01631717600752334,0.0,0.04405637522031301,0.0,0.010307223775744705,0.016504013900739255,0.0,0.01791152602963249,0.0,0.0276146406173124,0.0,0.013315313856520954,0.009273387433283303,0.0,0.18832636843186956,0.01190780172762772,0.021735474910784907,0.0,0.013234350769460723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006539326262557064,0.013589342766570964,0.0,0.0,0.0,0.01295409392963685,0.006819583102380938,0.021642055964176947,0.0,0.004066838142333107,0.0,0.0,0.06707480366451388,0.004446741858538803,0.0011833066570341353,0.0,0.0,0.0,0.0,0.0,0.0,0.012642697440943656,0.01030099584597084,0.0,0.0,0.0,0.058791657065274935,0.0,0.0480920737137768,0.009721798377001501
23,128,1,2026-04-08 19:43:43.690541,0.4818115384615385,0.13038076923076924,0.23725961538461535,0.06760961538461539,0.08293846153846154,0.3092230769230769,0.055950000000000014,1.169801923076923,1.0,0.8300307692307692,0.0,0.0,0.03699999999999997,0.489725,0.2865,1.0,0.19192307692307695,0.3092230769230769,0.5359866666666666,0.27,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05044279708450459,0.04103335903878206,0.006337222318963158,0.0,0.0,0.035461081121420934,0.0,0.0,0.01732630164929476,0.0,0.0,0.0,0.0,0.0,0.0,0.012854797383019478,0.0050809721634866535,0.011250279857707903,0.03837782034378965,0.0,0.010846040946292197,0.01843951342073186,0.0,0.030896290952511257,0.041350531107739,0.0,0.0,0.0,0.0033645115550138063,0.0,0.01944700116918331,0.0,0.021175899898007413,0.0,0.01064081196049653,0.00901141819448245,0.0,0.031213463021468196,0.0,0.005783725963332422,0.02039851737605413,0.0,0.01910495285952387,0.0,0.012972959526356378,0.0,0.014465533968506679,0.01261847309634568,0.0,0.22469464414537674,0.014310057464116023,0.025796661608497723,0.0,0.01661110972909774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027239483569243017,0.01185352869474365,0.0,0.0,0.0,0.006641956267568845,0.0025933480932361502,0.019409686808129555,0.0,0.001175402373193363,0.0,0.0,0.05761337346700167,0.007748948978830319,0.007151919201970198,0.0,0.0,0.0,0.0,0.0,0.0,0.01434737182516978,0.009446752406776287,0.0,0.0,0.0,0.03812283887658897,0.0,0.03646234980969676,0.003401825916067564
24,128,1,2026-04-08 19:43:43.690541,0.48161346153846163,0.12700961538461536,0.23094807692307695,0.06411538461538462,0.07708269230769231,0.316075,0.09945961538461537,0.7099403846153843,1.0,0.809696153846154,0.001282051282051282,0.0,0.0,0.48523076923076935,0.43535,0.9807692307692307,0.1988235294117647,0.32227254901960783,0.5478633333333334,0.27,0.9807692307692307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03002573634543895,0.05202027269574529,0.0065344763596760745,0.0,0.0,0.0479620830012351,0.0,0.0,0.019256627261056588,0.0,0.0,0.0,0.0,0.0,0.0,0.0040460212096690784,0.003954757573360753,0.010726519387438472,0.038896561794608146,0.0,0.007775661813469296,0.036414190887021705,0.0,0.03416910543383691,0.02093587816912977,0.0,0.0,0.0,0.003650545452333003,0.0,0.022329169683436866,0.0,0.007507955146964875,0.0,0.015101089687817522,0.015788609081340235,0.0,0.029295627254972346,0.0,0.007142900601731576,0.021392196350671397,0.0,0.011693913932306718,0.0,0.018015441807263367,0.0,0.010428391508831278,0.005056005451481209,0.0,0.23243631319246283,0.0068447727231243805,0.015533070899676926,0.0,0.0268680145291709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015088921202976412,0.014955067869724201,0.0,0.0,0.0,0.014626518779014231,0.005658345451116154,0.025267858772564933,0.0,0.0025492975742125467,0.0,0.0,0.05379078724012679,0.004167706058080178,0.008384086055524795,0.0,0.0,0.0,0.0,0.0,0.0,0.009667861206261901,0.016178000596255758,0.0,0.0,0.0,0.041731818762586775,0.0,0.03401091513090248,0.005700935148060039
25,128,1,2026-04-08 19:43:43.690541,0.442651923076923,0.13557499999999995,0.20744807692307696,0.08360192307692309,0.09227115384615384,0.2785365384615385,0.030567307692307696,0.7804519230769228,1.0,0.719248076923077,0.005769230769230769,0.0,0.0,0.4448999999999999,0.4063,0.9615384615384616,0.1912,0.28967800000000005,0.48279666666666665,0.27,0.9615384615384616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.026015092620081608,0.052755128107761035,0.004246093938787205,0.0,0.0,0.027057629505865134,0.0,0.0,0.010922472538473754,0.0,0.0,0.0,0.0,0.0,0.0,0.014775026063422144,0.007815574534483116,0.005847872465289045,0.04910970111641202,0.0,0.020118890630286042,0.05450189520778243,0.0,0.018406644619197866,0.03592954936170507,0.0,0.0,0.0,0.0009389736189838372,0.0,0.023501957345742515,0.0,0.01948370259391462,0.0,0.019946285185619896,0.017433149911280803,0.0,0.015755424989125858,0.0,0.009486395238851414,0.020685036488791,0.0,0.01296612100332093,0.0,0.022169443312919864,0.0,0.011467905743618776,0.008361007739628138,0.0,0.19422255055613474,0.011509331050338651,0.02033982559945871,0.0,0.00929307714082533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040389674051878295,0.020850737715670503,0.0,0.0,0.0,0.012903983043241116,0.005226492864490917,0.02098882207140342,0.0,0.00648996471944711,0.0,0.0,0.06029453393077831,0.00897548312263962,0.0077258197032567194,0.0,0.0,0.0,0.0,0.0,0.0,0.010901759885113816,0.0172674486844013,0.0,0.0,0.0,0.020326017163885417,0.0,0.047998122052762035,0.010950089409620337
